Tweet ID, Tweet Text, Information Source, Information Type, Informativeness,cleaned_text,informativeness_encoded,information_type_encoded
326794771198775297,RT @sgt_flower: @catarata25 Neues von der Düngemittelfabrik  West Fertilizer Co.’s environmental compliance problems go back decades http:/…,Not labeled,Not labeled,Not related,rt sgt_flower catarata25 neues von der düngemittelfabrik west fertilizer co environmental compliance problems go back decades http,3,4
326802245452705792,"RT @rsmccain: ICYMI: The West, Texas Explosion: Before and After http://t.co/TqvRrbtqFE - via @ViralRead",Media,Other Useful Information,Related and informative,rt rsmccain icymi west texas explosion http co tqvrrbtqfe via viralread,1,0
326803348529479680,#WestTexas needs more coverage MT: Texas factory explosion possibly preventable if not for work safety cuts http://t.co/8g0rPF3GSl @guardian,Media,Caution and advice,Related and informative,westtexas needs coverage mt texas factory explosion possibly preventable work safety cuts http co 8g0rpf3gsl guardian,1,6
326811426750607362,RT @Pontifex: Please join me in praying for the victims of the explosion in Texas and their families.,Outsiders,Sympathy and support,Related - but not informative,rt pontifex please join praying victims explosion texas families,0,1
326823774802542592,RT @TexasMonthly: RT @CNNBrian: ATF confirms crater from #WestTX plant explosion is 93 feet wide and ten feet deep. Wow. #CNN,Media,Other Useful Information,Related and informative,rt texasmonthly rt cnnbrian atf confirms crater westtx plant explosion 93 feet wide ten feet deep wow cnn,1,0
326827549667766272,"CAUGHT ON CAMERA: Fertilizer Plant Explosion Near Waco, Texas: http://t.co/rbyrss2qnB vía @youtube",Eyewitness,Other Useful Information,Related and informative,caught camera fertilizer plant explosion near waco texas http co rbyrss2qnb vía youtube,1,0
326868939047047168,RT @ABCWorldNews: VIDEO: West Texas Salutes Their Fallen Heroes. @SteveOsunsami reports: http://t.co/E6P0sWyuNE,Media,Sympathy and support,Related and informative,rt abcworldnews video west texas salutes fallen heroes steveosunsami reports http co e6p0swyune,1,1
326873707995869184,RT @DavidShuster: Why won't the media report on those responsible for TX fertilizer explosion that killed 14?  http://t.co/aQc04QSZzd #medi…,Outsiders,Affected individuals,Related and informative,rt davidshuster media report responsible tx fertilizer explosion killed 14 http co aqc04qszzd medi,1,3
327018939957772289,"Residents in Texas town open up: It's too painful to talk about the dead, but residents of West want us to kno... http://t.co/Q8vJBshadx",Outsiders,Sympathy and support,Related and informative,residents texas town open painful talk dead residents west want us kno http co q8vjbshadx,1,1
327073981796593664,"Fertilizer company Explosion in West, TX caused $100 million in insured losses. http://t.co/14AhjiFeUG",Media,Infrastructure and utilities,Related and informative,fertilizer company explosion west tx caused 100 million insured losses http co 14ahjifeug,1,2
327082957632331776,Don't forget to go to @wingstop in #Waco TODAY to support #WestTX!! $ goes -&gt; Red Cross Relief Fund so EAT UP!! http://t.co/0EcEKXXYju,Outsiders,Donations and volunteering,Related - but not informative,forget go wingstop waco today support westtx goes gt red cross relief fund eat http co 0ecekxxyju,0,5
327157532349063168,From the messages:  1000 THINK GOD T Shirts were sent to West Texas Fire Department. We would love to see photos... http://t.co/yv2qAQLGZA,Not applicable,Sympathy and support,Related and informative,messages 1000 think god shirts sent west texas fire department would love see photos http co yv2qaqlgza,1,1
327172673799077889,Why are we all donating money to the Boston Marathon Fund instead of the 15 families of people that died in the Texas Fertilizer explosion?,Outsiders,Donations and volunteering,Related - but not informative,donating money boston marathon fund instead 15 families people died texas fertilizer explosion,0,5
327188301750603776,"RT @fullofbalogna: Oklahoma City bombing was done with 2 tons of ammonium nitrate. The West, Tx fertilizer plant had 270 TONS w/NO safety m…",Outsiders,Other Useful Information,Related and informative,rt fullofbalogna oklahoma city bombing done 2 tons ammonium nitrate west tx fertilizer plant 270 tons w safety,1,0
327203652894867456,"RT @DavidSchechter: TX EXPLOSION:  City says residents of hardest area in West, TX to be allowed back to homes starting tomorrow at 10am.",Outsiders,Affected individuals,Related and informative,rt davidschechter tx explosion city says residents hardest area west tx allowed back homes starting tomorrow 10am,1,3
327207377466191872,How disgusted is everyone with the LACK of concern/ coverage of the west Texas bombing!?,Outsiders,Sympathy and support,Related - but not informative,disgusted everyone lack concern coverage west texas bombing,0,1
327368887526096896,RT @greenhousenyt: My Story on Fertilizer Plant Explosion in Texas--The Plant Fell Through Regulatory Cracks http://t.co/dxHbDv8B1o,Media,Other Useful Information,Related and informative,rt greenhousenyt story fertilizer plant explosion texas plant fell regulatory cracks http co dxhbdv8b1o,1,0
327455382450614272,@RVAREGal  We all do what we can United we are strong Little drops make ocean We all are actors of the Grand picture Watching Live #West,Not labeled,Not labeled,Not related,rvaregal united strong little drops make ocean actors grand picture watching live west,3,4
327493189932032000,West Texas looks like I'm driving through Red Dead Redemption.,Eyewitness,Other Useful Information,Related - but not informative,west texas looks like driving red dead redemption,0,0
327498587997093889,RT @Skamenca: 12 flag-draped coffins; 10 those of first responders. #Waco #WestTX #explosion #fire #police #ems #fb http://t.co/pW96PRCFk6,Outsiders,Affected individuals,Related and informative,rt skamenca 12 flag draped coffins 10 first responders waco westtx explosion fire police ems fb http co pw96prcfk6,1,3
327515851731374081,RT @Baylor: Texas Gov Perry at #WestTX memorial: Ordinary individuals blessed with extraordinary courage. We will never forget those who 1s…,Outsiders,Sympathy and support,Related - but not informative,rt baylor texas gov perry westtx memorial ordinary individuals blessed extraordinary courage never forget 1s,0,1
327527079895789569,"@tobikinz Obama consoles families, survivors of Texas blast: WACO, Texas (AP) — President Barack Obama on Thursday was conso...  @slaylly",Media,Sympathy and support,Related and informative,tobikinz obama consoles families survivors texas blast waco texas ap president barack obama thursday conso slaylly,1,1
327529302868508674,Honestly I think the explosion in Texas is more sad than the Boston bombings,Outsiders,Sympathy and support,Related - but not informative,honestly think explosion texas sad boston bombings,0,1
327530909295316992,"RT @MikeElk: Unlike  Upper Big Branch memorial speech, Obama does not call for workplace safety protections in #westtx memorial",Outsiders,Other Useful Information,Related - but not informative,rt mikeelk unlike upper big branch memorial speech obama call workplace safety protections westtx memorial,0,0
327533765616365568,RT @JolandaMosley #westtx Always praying for the families of West! We stand together today&amp;forever....Peace&amp;Blessings ❤❤,Outsiders,Sympathy and support,Related - but not informative,rt jolandamosley westtx always praying families west stand together today amp forever peace amp blessings,0,1
327540002521243648,"Today, our thoughts and prayers are with the victims of the explosion in West, and their families. May God bless West http://t.co/UVaClVVemQ",Outsiders,Sympathy and support,Related - but not informative,today thoughts prayers victims explosion west families may god bless west http co uvaclvvemq,0,1
327548160455106560,"@slaylly Obama's words: President Obama attends a memorial for those who died in the blast in West, Texas.        @tobikinz",Media,Sympathy and support,Related and informative,slaylly obama words president obama attends memorial died blast west texas tobikinz,1,1
327548428903141376,@slaylly Texas Town Honors Dead From Fertilizer Plant Blast: Most of the 14 killed in the April 17 explosion were first res...  @tobikinz,Outsiders,Affected individuals,Related and informative,slaylly texas town honors dead fertilizer plant blast 14 killed april 17 explosion first res tobikinz,1,3
327548730905608192,"@tobikinz Obama's words: President Obama attends a memorial for those who died in the blast in West, Texas.        @slaylly",Outsiders,Sympathy and support,Related and informative,tobikinz obama words president obama attends memorial died blast west texas slaylly,1,1
327564174324547584,"Obama, Texas officials honor firefighters killed in fertilizer plant explosion - Washington Post: Washington P... http://t.co/vMcs2tD9KN",Media,Sympathy and support,Related and informative,obama texas officials honor firefighters killed fertilizer plant explosion washington post washington p http co vmcs2td9kn,1,1
327588702584967168,Fertilizer that may have caused Texas explosion is rare - USA Today - USA TODAY: Houston ChronicleFertilizer t... http://t.co/Tbh55adRv4,Media,Other Useful Information,Related and informative,fertilizer may caused texas explosion rare usa today usa today houston chroniclefertilizer http co tbh55adrv4,1,0
327625121739190272,"West, Texas, fertilizer plant: 28 years, no full inspection: Before 270 tons of ammonium nitratet exploded at ... http://t.co/XwUwgRcGDT",Media,Other Useful Information,Related and informative,west texas fertilizer plant 28 years full inspection 270 tons ammonium nitratet exploded http co xwuwgrcgdt,1,0
327666272059920384,Company profile CONESVILLE WEST LLC - http://t.co/uu02kt1mR9  #CONESVILLE #WEST #LLC,Not labeled,Not labeled,Not related,company profile conesville west llc http co uu02kt1mr9 conesville west llc,3,4
327790368928178178,RT @StateImpactTX: Remembering the Fallen of #West | http://t.co/SVl4CoXM9h,Media,Sympathy and support,Related - but not informative,rt stateimpacttx remembering fallen west http co svl4coxm9h,0,1
327792675799576579,"RT @washingtonpost: The Texas fertilizer facility did not have sprinklers, shut-off valves, fire alarms or legally required blast walls htt…",Media,Other Useful Information,Related and informative,rt washingtonpost texas fertilizer facility sprinklers shut valves fire alarms legally required blast walls htt,1,0
327806105973559296,"RT @AmNewsWatch: ‘Gloating over dead bodies’: Calif. paper prints sickening cartoon about West, Texas explosion http://t.co/QeQ4l25t9u #tco…",Media,Other Useful Information,Related and informative,rt amnewswatch gloating dead bodies calif paper prints sickening cartoon west texas explosion http co qeq4l25t9u tco,1,0
