Tweet ID, Tweet Text, Information Source, Information Type, Informativeness,cleaned_text,informativeness_encoded,information_type_encoded,timestamp,datetime,from,to,distance,cost
329775998595919873,"AS/400 Technical Support - IBM iSeries, #West Midlands UK. Apply @JobGateway #ITJobs #AS/400 #Technical #Careers #Jobs",Not labeled,Not labeled,Not related,400 technical support ibm iseries west midlands uk apply jobgateway itjobs 400 technical careers jobs,3,4,2023-02-09 18:00:00,2023-02-09 18:00:00,643.0,186.0,,0.226
329914532245938176,"BEST OF THE WEB: Something impacted the Fertilizer Plant in West, Texas… most likely a Comet Fragment! http://t.co/yqoxybeU5f #Truth #...",Media,Other Useful Information,Related - but not informative,best web something impacted fertilizer plant west texas likely comet fragment http co yqoxybeu5f truth,0,0,2023-02-09 19:00:00,2023-02-09 19:00:00,765.0,770.0,,0.593
330032325079482368,"RT @resnikoff: Exploded West, Texas applied for retail exemption from inspections http://t.co/s6tSqz3Q00 ht @MikeElk",Media,Other Useful Information,Related and informative,rt resnikoff exploded west texas applied retail exemption inspections http co s6tsqz3q00 ht mikeelk,1,0,2023-02-09 20:00:00,2023-02-09 20:00:00,266.0,34.0,,0.742
330074083561713667,"RT @iDescubrelo: En la ciudad de Waco en Texas, es ilegal lanzar la cáscara de plátano a la calle, porque puede provocar que un caballo se …",Not labeled,Not labeled,Not applicable,rt idescubrelo en la ciudad de waco en texas es ilegal lanzar la cáscara de plátano la calle porque puede provocar que un caballo se,2,4,2023-02-09 21:00:00,2023-02-09 21:00:00,471.0,312.0,,0.69
330144027783602176,"RT @_SeanCarter: From The Nawf to the South , EAST to the WEST!!!! Houston , Texas deeeeep in #MarcoPolo Pool Party next Friday @ #CHANCELL…",Not labeled,Not labeled,Not related,rt _seancarter nawf south east west houston texas deeeeep marcopolo pool party next friday chancell,3,4,2023-02-09 22:00:00,2023-02-09 22:00:00,56.0,425.0,,0.933
330185706595024896,"RT @theROOFDIVA: @WestboroEvil attn! @WestTX  #westboro is on their way! See pic,be on the lookout for them! http://t.co/ps7m79tpU6",Not labeled,Not labeled,Not related,rt theroofdiva westboroevil attn westtx westboro way see pic lookout http co ps7m79tpu6,3,4,2023-02-09 23:00:00,2023-02-09 23:00:00,577.0,269.0,,0.385
330281181549559808,Private Limited Company STROMA PROPERTIES LIMITED from United Kingdom  here http://t.co/5JVCkRNOEx #West #PROPERTIES #STROMA,Not labeled,Not labeled,Not related,private limited company stroma properties limited united kingdom http co 5jvckrnoex west properties stroma,3,4,2023-02-10 00:00:00,2023-02-10 00:00:00,604.0,251.0,,1.032
330404544397844482,@Cassperloc take a listen to the new sound on the #WEST #ING #LA #WESTCOAST #HIPHOP #SPILLMICS   http://t.co/AVPiejzWCH,Not labeled,Not labeled,Not related,cassperloc take listen new sound west ing la westcoast hiphop spillmics http co avpiejzwch,3,4,2023-02-10 01:00:00,2023-02-10 01:00:00,128.0,389.0,,0.802
330430968521453568,"To aid the community and residents of West, TX, the Heart of Texas Builders Assn., Texas Builders Foundation and... http://t.co/yva95Dqxxl",Business,Donations and volunteering,Related and informative,aid community residents west tx heart texas builders assn texas builders foundation http co yva95dqxxl,1,5,2023-02-10 02:00:00,2023-02-10 02:00:00,297.0,755.0,,0.631
330470248178393089,"Currently in West, Texas. It feels so weird being here.",Not labeled,Not labeled,Not related,currently west texas feels weird,3,4,2023-02-10 03:00:00,2023-02-10 03:00:00,844.0,393.0,,0.522
330540532126318592,Оклахома Сити Тандерс болон Мэмфис Гриззлес нар 2-р шатанд таарлаа. #NBA #playoff #west,Not labeled,Not labeled,Not applicable,оклахома сити тандерс болон мэмфис гриззлес нар 2 р шатанд таарлаа nba playoff west,2,4,2023-02-10 04:00:00,2023-02-10 04:00:00,41.0,566.0,,0.733
330772149994397696,Texas fertilizer plant evaded safety regulations: http://t.co/Z286F1Tp8C Carried just $1M in liability insurance. http://t.co/6K8Xh0gd3e,Media,Other Useful Information,Related and informative,texas fertilizer plant evaded safety regulations http co z286f1tp8c carried 1m liability insurance http co 6k8xh0gd3e,1,0,2023-02-10 05:00:00,2023-02-10 05:00:00,341.0,844.0,,1.594
330796565021224960,"Texas plant that blew up carried $1M policy: The Texas fertilizer plant that exploded last month, ... http://t.co/6WtUTuGCkp #pittsburgh",Media,Other Useful Information,Related and informative,texas plant blew carried 1m policy texas fertilizer plant exploded last month http co 6wtutugckp pittsburgh,1,0,2023-02-10 06:00:00,2023-02-10 06:00:00,731.0,341.0,,0.6859999999999999
330906891976839168,West Texas Saturday Night 🎶,Not labeled,Not labeled,Not related,west texas saturday night,3,4,2023-02-10 07:00:00,2023-02-10 07:00:00,747.0,570.0,,0.606
330907361743089665,From the very bottom of my heart and with deepest sincerity I wish @GovernorPerry the absolute worst his god has to offer.   #WestTX,Not labeled,Not labeled,Not related,bottom heart deepest sincerity wish governorperry absolute worst god offer westtx,3,4,2023-02-10 08:00:00,2023-02-10 08:00:00,607.0,139.0,,2.178
330959568257560578,Ha #west http://t.co/dI8RlWqDcQ,Not labeled,Not labeled,Not related,ha west http co di8rlwqdcq,3,4,2023-02-10 09:00:00,2023-02-10 09:00:00,387.0,607.0,,0.79
331157128364556288,Lax security at fertilizer plant hints at regulatory gaps in Texas: During testimony before a ... http://t.co/Zd0GYSvqvx #RawStory #news,Media,Other Useful Information,Related and informative,lax security fertilizer plant hints regulatory gaps texas testimony http co zd0gysvqvx rawstory news,1,0,2023-02-10 10:00:00,2023-02-10 10:00:00,569.0,387.0,,1.064
331247742116560898,I judge by how close we are to being home by the giant Mexican church we pass entering town. #westtx #damndesert 👎,Not labeled,Not labeled,Not related,judge close home giant mexican church pass entering town westtx damndesert,3,4,2023-02-10 11:00:00,2023-02-10 11:00:00,3.0,367.0,,2.072
331506799083651072,RT @TotalTrafficBNA: #West injury accident - at cherokee rd - on Hardign PIKE EB east of White Brg Pike as reported by police #Nashville #t…,Media,Affected individuals,Related and informative,rt totaltrafficbna west injury accident cherokee rd hardign pike eb east white brg pike reported police nashville,1,3,2023-02-10 12:00:00,2023-02-10 12:00:00,29.0,569.0,,0.191
331954616562487298,RT @asyqnx: “@MadelineBecker: My brother and his girlfriend are taking care of kittens rescued from the west explosion. http://t.co/Q1MlEDq…,Eyewitness,Other Useful Information,Related and informative,rt asyqnx madelinebecker brother girlfriend taking care kittens rescued west explosion http co q1mledq,1,0,2023-02-10 13:00:00,2023-02-10 13:00:00,800.0,29.0,,1.187
332542058193633280,RT @liljuanstayfly7: I always new if i fucked the next nigguh would get it easier #Waco #Hoes,Not labeled,Not labeled,Not related,rt liljuanstayfly7 always new fucked next nigguh would get easier waco hoes,3,4,2023-02-10 14:00:00,2023-02-10 14:00:00,315.0,800.0,,1.4169999999999998
332577302930137088,"#M1Serverz Liability insurance not required at plants like West Fertilizer, although facility... http://t.co/HYyzzn1wsN #M1ServerzForums",Government,Other Useful Information,Related and informative,m1serverz liability insurance required plants like west fertilizer although facility http co hyyzzn1wsn m1serverzforums,1,0,2023-02-10 15:00:00,2023-02-10 15:00:00,637.0,315.0,,0.626
332842047373447170,#Foggy here on the #West Coast..wonder when it will dissipate,Not labeled,Not labeled,Not related,foggy west coast wonder dissipate,3,4,2023-02-10 16:00:00,2023-02-10 16:00:00,137.0,780.0,,0.599
332868840604180480,"RT @WilliamReymond: Cela bouge du côté de West, Tx.  L'explosion de l'usine ne serait pas accidentelle. A suivre",Not labeled,Not labeled,Not applicable,rt williamreymond cela bouge du côté de west tx l explosion de l usine ne serait pas accidentelle suivre,2,4,2023-02-10 17:00:00,2023-02-10 17:00:00,429.0,819.0,,0.952
332874502910377984,"Domestic News:  West, Texas, paramedic arrested, unclear if related to blast: source http://t.co/zckLc0NvFI",Media,Affected individuals,Related and informative,domestic news west texas paramedic arrested unclear related blast source http co zcklc0nvfi,1,3,2023-02-10 18:00:00,2023-02-10 18:00:00,58.0,564.0,,0.75
332885601030381568,WOW!!!!! RT“@AP: BREAKING: Texas officials launch criminal investigation into fertilizer plant explosion that killed 14.”,Media,Affected individuals,Related and informative,wow rt ap breaking texas officials launch criminal investigation fertilizer plant explosion killed 14,1,3,2023-02-10 19:00:00,2023-02-10 19:00:00,325.0,610.0,,1.046
332894056780808192,"Blog Post: West, Texas, paramedic arrested, unclear if related to blast: source http://t.co/ol4M5gQQoY",Media,Affected individuals,Related and informative,blog post west texas paramedic arrested unclear related blast source http co ol4m5gqqoy,1,3,2023-02-10 20:00:00,2023-02-10 20:00:00,795.0,495.0,,1.31
332911509262958593,"the baseball team? MT @YourAnonLive: UPDATE: Texas Rangers launch criminal investigation into West, Texas explosion. http://t.co/TSXOcWrBZ7",Outsiders,Other Useful Information,Related and informative,baseball team mt youranonlive update texas rangers launch criminal investigation west texas explosion http co tsxocwrbz7,1,0,2023-02-10 21:00:00,2023-02-10 21:00:00,807.0,853.0,,0.238
332913681916637184,"RT @NBCNews: West, Texas blast rescuer arrested, criminal probe opened into last month's deadly blast http://t.co/wN3LICVX8c",Media,Other Useful Information,Related and informative,rt nbcnews west texas blast rescuer arrested criminal probe opened last month deadly blast http co wn3licvx8c,1,0,2023-02-10 22:00:00,2023-02-10 22:00:00,118.0,472.0,,0.805
333031344709971968,@justinbieber: I would never unfollow you lol #west But can you follow me?,Not labeled,Not labeled,Not related,justinbieber would never unfollow lol west follow,3,4,2023-02-10 23:00:00,2023-02-10 23:00:00,853.0,177.0,,0.772
333048998552285185,RT @justinbieber: IF YOU TWEET (east) I WILL UNFOLLOW YOU TWEET  #WEST,Not labeled,Not labeled,Not related,rt justinbieber tweet east unfollow tweet west,3,4,2023-02-11 00:00:00,2023-02-11 00:00:00,177.0,99.0,,0.08
333054870590464001,Paramedic vocal after Texas plant explosion facing charges http://t.co/47n4J2Qk4T #BreakingNews,Media,Affected individuals,Related and informative,paramedic vocal texas plant explosion facing charges http co 47n4j2qk4t breakingnews,1,3,2023-02-11 01:00:00,2023-02-11 01:00:00,99.0,287.0,,1.31
333211053875937282,For a good time check out the Texas star party!  Considering the Universe From Deep in West Texas http://t.co/e6aDIKoKmj,Not labeled,Not labeled,Not related,good time check texas star party considering universe deep west texas http co e6adikokmj,3,4,2023-02-11 02:00:00,2023-02-11 02:00:00,287.0,672.0,,1.125
333246042751516673,RT @GlobalGrindNews: Criminal investigation launched over the Texas fertilizer plant explosion after bomb-making materials found http://t.c…,Media,Infrastructure and utilities,Related and informative,rt globalgrindnews criminal investigation launched texas fertilizer plant explosion bomb making materials found http c,1,2,2023-02-11 03:00:00,2023-02-11 03:00:00,300.0,704.0,,0.3379999999999999
333257363161227265,RT @justinbieber: IF YOU TWEET (east) I WILL UNFOLLOW YOU TWEET  #WEST,Not labeled,Not labeled,Not related,rt justinbieber tweet east unfollow tweet west,3,4,2023-02-11 04:00:00,2023-02-11 04:00:00,704.0,536.0,,1.24
333283078464221185,RT @rcooley123: First Responder to Fertilizer Plant Explosion Arrested For Pipe Bomb | Occupy America http://t.co/BZ321Uqinn,Outsiders,Other Useful Information,Related and informative,rt rcooley123 first responder fertilizer plant explosion arrested pipe bomb occupy america http co bz321uqinn,1,0,2023-02-11 05:00:00,2023-02-11 05:00:00,672.0,306.0,,1.16
333665259246198784,RT @UnitedLiberals: In the future if Tea Party groups want to dodge regulation they should open an office in a fertilizer plant in Texas,Not labeled,Not labeled,Not related,rt unitedliberals future tea party groups want dodge regulation open office fertilizer plant texas,3,4,2023-02-11 06:00:00,2023-02-11 06:00:00,153.0,300.0,,1.294
334076762403262464,We have just added company MELDRAM LIMITED. You can look at it on http://t.co/yqpYyacocc #Finchley #MELDRAM #West,Not labeled,Not labeled,Not related,added company meldram limited look http co yqpyyacocc finchley meldram west,3,4,2023-02-11 07:00:00,2023-02-11 07:00:00,306.0,144.0,,1.154
334108941128716288,RT ‏@emptywheel  Holder talks about pursuing those who killed 4 injured hundreds not those behind West TX explosion http://t.co/vNfkBZA65a …,Media,Affected individuals,Related and informative,rt emptywheel holder talks pursuing killed 4 injured hundreds behind west tx explosion http co vnfkbza65a,1,3,2023-02-11 08:00:00,2023-02-11 08:00:00,51.0,153.0,,1.172
334273596891492352,Former West Medic Denies Involvement in Deadly Texas Blast | @scoopit http://t.co/TDgKMaLzdw #hazmat,Media,Other Useful Information,Related and informative,former west medic denies involvement deadly texas blast scoopit http co tdgkmalzdw hazmat,1,0,2023-02-11 09:00:00,2023-02-11 09:00:00,144.0,847.0,,1.609
334370934104399872,Bulldozers begin demolishing structures damaged in West explosion http://t.co/xh9ZY6NHxg,Media,Infrastructure and utilities,Related and informative,bulldozers begin demolishing structures damaged west explosion http co xh9zy6nhxg,1,2,2023-02-11 10:00:00,2023-02-11 10:00:00,440.0,51.0,,1.3730000000000002
334509601988956162,@leavingthedock_ I'm in west Texas right now with my moms,Not labeled,Not labeled,Not related,leavingthedock_ west texas right moms,3,4,2023-02-11 11:00:00,2023-02-11 11:00:00,847.0,424.0,,2.103
334520955965693953,how many fertilizer plants are there in texas? http://t.co/es4El50Hdx,Outsiders,Infrastructure and utilities,Related - but not informative,many fertilizer plants texas http co es4el50hdx,0,2,2023-02-11 12:00:00,2023-02-11 12:00:00,322.0,440.0,,1.521
334683283914899457,RT @SEC_Logo: #SEC West Baseball Standings: 1. LSU 2. Arkansas 3. Ole Miss 4. Miss St 5. Alabama 6. Texas A&amp;M 7. Auburn,Not labeled,Not labeled,Not related,rt sec_logo sec west baseball standings 1 lsu 2 arkansas 3 ole miss 4 miss st 5 alabama 6 texas amp 7 auburn,3,4,2023-02-11 13:00:00,2023-02-11 13:00:00,424.0,282.0,,0.845
